"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
126,21.16,-9.011,309.142,-719.174,143.231,22.609,-23.211,-9.737,273.705,-517.293,-46.543,-26.722,1.245,-5.88,-0.516,-4.765,-0.277,-5.356,-0.187,1.017
127,20.829,-9.19,308.693,-690.775,141.56,20.365,-22.782,-9.033,272.81,-498.456,-46.222,-23.114,1.232,-5.654,-0.513,-4.608,-0.292,-5.163,-0.19,0.9
128,21.17,-8.765,307.364,-675.097,139.759,17.711,-22.917,-8.725,273.215,-488.905,-44.399,-21.631,1.224,-5.55,-0.496,-4.514,-0.258,-5.063,-0.194,0.784
129,20.628,-8.135,306.487,-656.188,139.784,19.332,-23.242,-8.591,273.166,-469.995,-40.638,-23.88,1.226,-5.412,-0.462,-4.339,-0.227,-4.906,-0.197,0.67
130,20.397,-7.352,306.047,-633.972,138.091,14.856,-22.975,-7.926,273.58,-454.401,-38.753,-24.177,1.212,-5.238,-0.443,-4.19,-0.209,-4.743,-0.2,0.558
131,20.473,-6.954,306.917,-615.068,138.242,14.887,-22.586,-7.756,273.972,-432.313,-36.796,-27.284,1.211,-5.068,-0.423,-3.98,-0.208,-4.555,-0.203,0.449
132,20.857,-6.967,307.342,-592.973,136.605,16.658,-23.038,-7.219,274.828,-413.54,-36.715,-21.625,1.197,-4.878,-0.422,-3.796,-0.206,-4.367,-0.205,0.344
133,20.291,-5.857,307.316,-574.111,133.142,16.021,-23.091,-7.05,275.661,-400.931,-33.142,-22.668,1.166,-4.726,-0.388,-3.669,-0.189,-4.226,-0.207,0.242
134,20.146,-5.471,308.185,-555.206,133.293,12.597,-23.235,-6.157,276.517,-382.158,-33.061,-21.598,1.164,-4.558,-0.387,-3.488,-0.189,-4.052,-0.208,0.145
135,20.365,-4.949,308.18,-529.997,133.41,8.034,-23.271,-5.795,278.255,-369.686,-33.168,-19.737,1.165,-4.352,-0.386,-3.354,-0.154,-3.879,-0.21,0.053
136,20.508,-4.054,308.178,-517.392,133.469,11.352,-23.424,-5.356,278.683,-353.971,-34.838,-18.747,1.166,-4.251,-0.401,-3.207,-0.152,-3.755,-0.21,-0.035
137,19.897,-3.875,308.603,-495.298,131.832,8.006,-23.558,-4.962,278.206,-338.12,-32.827,-17.277,1.149,-4.064,-0.384,-3.069,-0.17,-3.592,-0.211,-0.118
138,20.353,-3.817,309.483,-482.576,131.961,8.283,-23.464,-4.654,279.062,-332.003,-29.326,-19.12,1.149,-3.948,-0.35,-3.005,-0.153,-3.501,-0.211,-0.195
139,20.556,-3.582,308.598,-470.088,131.949,7.246,-23.883,-4.613,279.048,-319.467,-29.192,-15.579,1.152,-3.858,-0.35,-2.892,-0.136,-3.399,-0.211,-0.268
140,20.484,-3.207,309.026,-460.599,130.253,8.728,-23.844,-4.074,279.49,-316.289,-30.996,-16.571,1.137,-3.775,-0.366,-2.86,-0.151,-3.341,-0.21,-0.335
141,20.746,-3.326,308.603,-451.062,132.045,11.99,-23.803,-4.391,278.157,-319.21,-29.066,-12.386,1.154,-3.702,-0.35,-2.899,-0.152,-3.321,-0.21,-0.397
142,20.521,-3.758,308.151,-454.294,130.219,11.118,-23.672,-4.299,278.166,-313.167,-29.005,-14.84,1.14,-3.732,-0.349,-2.844,-0.151,-3.311,-0.209,-0.454
143,20.697,-4.151,308.579,-444.804,128.523,8.565,-23.98,-4.522,277.275,-312.91,-28.879,-14.195,1.125,-3.648,-0.35,-2.85,-0.184,-3.27,-0.207,-0.507
144,21.057,-3.896,308.135,-441.615,126.734,5.721,-23.665,-4.657,276.856,-309.926,-30.568,-13.419,1.113,-3.628,-0.365,-2.827,-0.198,-3.249,-0.206,-0.555
145,20.529,-3.849,307.683,-444.846,124.909,5.498,-23.894,-5.154,276.392,-306.61,-28.691,-14.891,1.098,-3.66,-0.349,-2.799,-0.199,-3.253,-0.205,-0.599
146,20.612,-3.976,308.135,-441.615,126.734,5.138,-23.991,-4.969,275.533,-306.804,-28.577,-11.358,1.111,-3.627,-0.35,-2.81,-0.217,-3.242,-0.204,-0.639
147,20.474,-3.91,307.704,-438.5,128.489,6.203,-23.949,-5.199,275.069,-303.488,-26.7,-10.653,1.127,-3.607,-0.333,-2.784,-0.202,-3.218,-0.202,-0.676
148,20.519,-4.426,308.587,-438.383,128.56,2.966,-23.893,-5.296,275.092,-297.326,-30.193,-11.748,1.124,-3.594,-0.365,-2.726,-0.233,-3.185,-0.201,-0.709
149,20.664,-4.474,308.579,-444.804,128.523,4.287,-23.86,-4.939,274.21,-291.026,-30.006,-12.094,1.125,-3.647,-0.364,-2.678,-0.25,-3.191,-0.2,-0.738
150,20.958,-4.795,309.007,-435.315,126.827,4.94,-23.695,-4.894,275.043,-278.416,-26.432,-8.134,1.11,-3.563,-0.329,-2.554,-0.232,-3.087,-0.199,-0.765
151,20.477,-4.829,310.751,-422.715,127.013,0.749,-23.382,-4.36,273.743,-269.132,-27.934,-10.613,1.104,-3.44,-0.344,-2.481,-0.298,-2.991,-0.198,-0.788
152,20.306,-4.338,310.297,-413.342,125.246,4.623,-23.565,-4.196,272.838,-256.338,-27.674,-8.497,1.09,-3.37,-0.343,-2.371,-0.315,-2.902,-0.197,-0.808
153,20.493,-4.059,310.725,-403.852,123.55,1.271,-23.929,-4.416,272.361,-240.487,-25.663,-6.773,1.076,-3.288,-0.326,-2.227,-0.331,-2.792,-0.196,-0.825
154,20.346,-3.772,310.722,-391.248,123.608,4.816,-23.59,-3.748,272.775,-224.893,-23.778,-9.217,1.076,-3.186,-0.307,-2.081,-0.314,-2.669,-0.196,-0.838
155,20.517,-3.341,311.148,-369.153,121.971,2.557,-23.515,-3.183,271.88,-206.056,-23.457,-5.348,1.061,-3.003,-0.305,-1.913,-0.346,-2.495,-0.196,-0.848
156,20.442,-2.917,312.017,-350.249,122.123,3.771,-23.781,-2.775,271.867,-193.52,-23.323,-4.206,1.059,-2.842,-0.305,-1.798,-0.362,-2.356,-0.196,-0.855
157,20.483,-2.945,312.466,-334.412,124.007,0.479,-23.652,-2.108,271.854,-180.984,-23.189,-1.336,1.073,-2.709,-0.303,-1.683,-0.361,-2.232,-0.197,-0.858
158,20.548,-2.46,313.766,-318.623,122.404,-4.03,-23.443,-2.207,270.949,-168.191,-22.929,-4.567,1.056,-2.572,-0.301,-1.569,-0.41,-2.107,-0.197,-0.857
159,20.604,-1.697,314.184,-302.95,120.729,-0.422,-23.398,-1.844,271.828,-155.912,-22.921,-2.021,1.041,-2.444,-0.299,-1.45,-0.407,-1.983,-0.199,-0.853
160,20.485,-1.57,314.609,-280.855,119.092,-3.779,-23.678,-1.539,272.233,-146.36,-21.098,-0.945,1.026,-2.263,-0.283,-1.36,-0.406,-1.844,-0.2,-0.845
161,20.629,-0.672,316.378,-274.513,122.799,-1.22,-23.692,-1.677,271.792,-136.882,-22.714,-2.063,1.051,-2.202,-0.299,-1.273,-0.439,-1.773,-0.202,-0.833
162,20.14,-0.87,315.931,-258.719,121.069,-0.364,-22.998,-0.829,271.801,-130.84,-22.653,-0.519,1.037,-2.077,-0.295,-1.22,-0.437,-1.681,-0.204,-0.818
163,20.904,-0.292,315.484,-242.925,119.339,-7.281,-23.109,-0.969,270.873,-124.209,-18.9,1.233,1.027,-1.955,-0.262,-1.161,-0.438,-1.588,-0.206,-0.8
164,20.621,-0.014,316.356,-236.625,119.432,-7.217,-23.193,-0.824,271.324,-114.988,-20.642,8.017,1.024,-1.9,-0.278,-1.073,-0.453,-1.518,-0.209,-0.778
165,20.231,-0.069,315.902,-227.252,117.665,-5.125,-23.478,-0.476,270.442,-108.688,-20.455,4.378,1.01,-1.827,-0.278,-1.019,-0.47,-1.454,-0.212,-0.753
166,20.711,0.25,315.909,-220.83,117.702,-4.347,-23.665,-0.665,270.406,-102.315,-16.828,0.019,1.012,-1.776,-0.245,-0.959,-0.455,-1.399,-0.215,-0.726
167,20.759,0.01,315.907,-208.226,117.76,-7.924,-23.57,-0.651,269.988,-99.33,-18.517,1.529,1.012,-1.674,-0.261,-0.932,-0.47,-1.332,-0.219,-0.695
168,20.766,0.492,315.032,-201.921,117.726,-8.881,-23.765,-0.525,269.106,-93.03,-18.33,1.78,1.015,-1.63,-0.26,-0.876,-0.471,-1.282,-0.223,-0.662
169,20.54,0.279,315.904,-195.621,117.819,-11.696,-23.75,-0.436,269.106,-93.03,-18.33,5.352,1.012,-1.574,-0.26,-0.876,-0.488,-1.253,-0.226,-0.627
170,20.131,0.494,316.325,-192.553,116.086,-8.847,-23.813,-0.63,269.106,-80.374,-21.75,6.382,0.996,-1.548,-0.293,-0.756,-0.519,-1.184,-0.231,-0.59
171,20.846,0.309,316.776,-189.321,117.912,-6.241,-23.611,-0.569,268.201,-80.237,-18.07,8.284,1.011,-1.519,-0.258,-0.758,-0.52,-1.17,-0.235,-0.55
172,20.497,0.579,316.776,-189.321,117.912,-7.562,-23.908,-0.494,267.783,-77.252,-19.759,6.738,1.01,-1.52,-0.276,-0.731,-0.537,-1.158,-0.24,-0.509
173,20.504,0.069,317.197,-186.253,116.179,-9.666,-23.459,-0.404,267.319,-73.937,-17.882,8.886,0.995,-1.492,-0.257,-0.701,-0.553,-1.13,-0.245,-0.466
174,21.027,0.453,317.207,-192.436,116.157,-12.063,-23.852,-0.575,266.031,-77.189,-19.518,8.542,0.996,-1.542,-0.275,-0.735,-0.587,-1.174,-0.25,-0.422
175,20.633,-0.288,317.651,-195.626,117.946,-5.093,-23.013,-0.174,266.031,-77.189,-19.518,9.352,1.008,-1.563,-0.272,-0.736,-0.586,-1.186,-0.255,-0.377
176,20.696,-0.194,318.516,-195.747,118.002,-9.751,-23.055,-0.485,265.59,-80.367,-17.714,2.954,1.006,-1.56,-0.255,-0.767,-0.603,-1.2,-0.261,-0.331
177,20.543,-0.113,318.946,-198.862,116.247,-11.469,-23.098,-0.939,264.744,-80.44,-21.154,6.81,0.99,-1.583,-0.289,-0.768,-0.652,-1.214,-0.267,-0.284
178,20.542,-0.236,318.081,-198.741,116.191,-8.886,-23.54,-0.978,264.735,-86.483,-21.215,8.558,0.992,-1.586,-0.292,-0.826,-0.637,-1.241,-0.273,-0.238
179,20.672,-0.472,318.526,-201.93,117.98,-10.437,-23.188,-1.47,264.317,-83.499,-22.904,8.9,1.005,-1.609,-0.307,-0.797,-0.653,-1.241,-0.28,-0.191
180,20.241,-0.743,319.828,-198.746,116.318,-11.551,-22.713,-0.714,264.317,-83.499,-22.904,8.253,0.987,-1.576,-0.305,-0.8,-0.684,-1.225,-0.287,-0.144
181,20.978,-0.701,320.249,-195.677,114.585,-14.748,-23.067,-1.024,263.434,-77.199,-22.717,10.723,0.974,-1.55,-0.306,-0.74,-0.716,-1.185,-0.294,-0.097
182,20.589,-0.271,321.145,-195.635,118.2,-8.162,-22.807,-0.721,263.434,-77.199,-22.717,5.368,0.999,-1.546,-0.305,-0.742,-0.717,-1.184,-0.302,-0.051
183,21.032,0.163,320.69,-186.262,116.433,-9.78,-22.84,-0.316,263.421,-64.663,-22.583,2.527,0.988,-1.476,-0.304,-0.622,-0.715,-1.091,-0.31,-0.005
184,20.786,-0.462,321.993,-183.077,114.771,-10.836,-22.497,-0.227,263.863,-61.485,-24.387,7.592,0.97,-1.443,-0.319,-0.591,-0.745,-1.059,-0.318,0.042
185,20.783,-0.378,322.865,-176.777,114.863,-8.773,-22.507,-0.06,262.98,-55.185,-24.199,11.8,0.968,-1.39,-0.318,-0.533,-0.778,-1.005,-0.326,0.088
186,20.657,0.094,322.862,-164.173,114.922,-8.877,-22.548,-0.062,262.526,-45.827,-22.262,7.178,0.968,-1.292,-0.3,-0.443,-0.779,-0.911,-0.335,0.134
187,20.563,-0.11,324.165,-160.988,113.26,-11.851,-22.462,-0.187,261.644,-39.527,-22.074,8.308,0.951,-1.261,-0.299,-0.383,-0.828,-0.869,-0.344,0.18
188,21.189,0.334,323.742,-151.451,115.052,-11.844,-22.611,0.299,260.762,-33.227,-21.887,6.761,0.968,-1.189,-0.299,-0.325,-0.829,-0.804,-0.353,0.226
189,21.06,0.712,324.614,-145.151,115.145,-9.283,-22.657,0.252,260.298,-29.912,-20.01,6.112,0.966,-1.138,-0.281,-0.293,-0.846,-0.762,-0.363,0.272
190,20.703,0.39,325.035,-142.083,113.412,-14.599,-22.652,0.47,259.88,-26.927,-21.699,9.983,0.95,-1.112,-0.298,-0.265,-0.878,-0.735,-0.373,0.318
191,20.519,0.777,325.486,-138.851,115.237,-10.098,-22.482,0.24,258.534,-17.312,-19.635,10.326,0.962,-1.086,-0.279,-0.171,-0.898,-0.681,-0.383,0.364
192,21.057,0.782,325.042,-135.662,113.449,-9.423,-22.485,0.375,258.106,-20.37,-21.386,9.231,0.951,-1.063,-0.297,-0.202,-0.913,-0.682,-0.394,0.41
193,21.062,0.381,326.358,-132.551,115.33,-13.925,-22.499,0.325,257.246,-20.564,-21.271,10.994,0.962,-1.033,-0.297,-0.204,-0.946,-0.668,-0.405,0.456
194,21.163,0.526,326.789,-135.666,113.575,-8.176,-22.493,0.203,257.237,-26.606,-21.332,12.038,0.947,-1.056,-0.297,-0.263,-0.962,-0.707,-0.416,0.502
195,21.226,0.077,327.219,-138.781,111.821,-16.457,-22.355,-0.297,256.377,-26.8,-21.218,9.879,0.933,-1.078,-0.297,-0.264,-0.995,-0.72,-0.428,0.547
196,20.967,0.123,327.685,-135.624,117.19,-10.531,-22.669,-0.655,256.414,-33.173,-24.845,8.761,0.972,-1.052,-0.334,-0.326,-0.996,-0.733,-0.439,0.592
197,20.925,0.043,328.56,-141.929,117.224,-12.239,-22.129,-0.389,255.508,-33.036,-21.164,9.547,0.97,-1.097,-0.296,-0.327,-1.014,-0.76,-0.452,0.636
198,20.74,-0.065,329.41,-141.976,113.736,-15.191,-22.254,-0.422,255.117,-42.468,-26.542,10.981,0.94,-1.095,-0.351,-0.421,-1.076,-0.801,-0.464,0.68
199,20.965,-0.106,328.98,-138.861,115.491,-12.896,-22.478,-0.649,254.639,-39.272,-21.111,15.96,0.955,-1.072,-0.298,-0.389,-1.048,-0.774,-0.477,0.723
200,20.797,0.262,330.727,-138.866,115.618,-7.985,-21.682,-0.825,254.212,-42.331,-22.861,4.672,0.951,-1.067,-0.313,-0.42,-1.094,-0.786,-0.49,0.764
201,20.688,0.204,330.727,-138.866,115.618,-11.061,-22.072,-1.099,254.676,-45.646,-24.738,10.689,0.95,-1.067,-0.333,-0.451,-1.093,-0.799,-0.504,0.805
202,21.061,0.185,331.178,-135.634,117.443,-11.468,-21.873,-1.148,253.366,-42.404,-26.301,7.773,0.964,-1.041,-0.349,-0.421,-1.127,-0.772,-0.517,0.845
203,21.053,0.167,332.043,-135.755,117.499,-12.189,-21.905,-0.519,253.366,-42.404,-26.301,10.245,0.962,-1.039,-0.349,-0.423,-1.142,-0.772,-0.531,0.884
204,20.922,-0.319,332.029,-135.681,113.956,-13.078,-22.097,-1.421,252.47,-36.224,-22.559,7.285,0.935,-1.037,-0.314,-0.359,-1.16,-0.744,-0.545,0.921
205,21.049,0.308,332.901,-129.381,114.049,-6.499,-21.955,-0.613,252.484,-36.104,-26.114,9.902,0.933,-0.988,-0.349,-0.361,-1.19,-0.718,-0.56,0.958
206,20.915,-0.089,332.915,-129.455,117.592,-12.029,-22.09,-0.969,252.484,-36.104,-26.114,10.248,0.96,-0.987,-0.349,-0.359,-1.175,-0.717,-0.574,0.994
207,21.139,0.009,333.797,-129.339,117.663,-12.381,-22.088,-0.966,251.16,-32.983,-24.122,10.929,0.958,-0.984,-0.331,-0.33,-1.21,-0.703,-0.589,1.03
208,21.037,-0.218,333.797,-129.339,117.663,-13.477,-21.876,-0.702,251.601,-29.805,-25.926,11.32,0.958,-0.984,-0.348,-0.298,-1.208,-0.689,-0.604,1.064
209,20.682,-0.404,334.218,-126.27,115.93,-12.672,-22.23,-0.435,250.742,-29.998,-25.812,14.834,0.943,-0.958,-0.349,-0.302,-1.242,-0.677,-0.619,1.098
210,20.687,-0.247,334.648,-129.385,114.175,-11.769,-21.704,-0.743,250.314,-33.056,-27.562,13.088,0.928,-0.981,-0.366,-0.332,-1.273,-0.704,-0.635,1.13
211,21.045,-0.507,334.648,-129.385,114.175,-7.495,-21.968,-0.792,250.314,-33.056,-27.562,8.356,0.929,-0.981,-0.367,-0.332,-1.273,-0.703,-0.65,1.162
212,20.793,-0.288,335.523,-135.69,114.209,-13.312,-21.64,-0.787,249.445,-39.293,-27.509,10.253,0.926,-1.026,-0.366,-0.397,-1.307,-0.758,-0.666,1.193
213,20.897,-0.431,335.116,-138.833,119.486,-14.112,-21.882,-0.65,249.004,-42.471,-25.705,6.601,0.968,-1.051,-0.349,-0.431,-1.279,-0.787,-0.682,1.223
214,21.208,-0.708,335.547,-141.948,117.731,-13.843,-22.141,-1.227,249.458,-51.829,-27.643,12.638,0.954,-1.072,-0.369,-0.523,-1.292,-0.838,-0.698,1.252
215,21.225,-0.523,335.97,-151.484,115.94,-12.391,-21.875,-1.146,249.458,-51.829,-27.643,10.491,0.939,-1.144,-0.368,-0.523,-1.307,-0.879,-0.714,1.279
216,20.787,-0.719,335.97,-151.484,115.94,-9.838,-21.866,-1.813,249.053,-61.38,-29.466,6.547,0.938,-1.143,-0.387,-0.619,-1.324,-0.92,-0.729,1.305
217,20.722,-0.708,335.994,-157.742,119.461,-14.285,-22.084,-1.541,248.612,-64.558,-27.662,11.207,0.965,-1.19,-0.371,-0.653,-1.312,-0.962,-0.745,1.33
218,20.894,-1.051,335.972,-164.089,115.881,-13.547,-21.899,-1.675,249.066,-73.917,-29.6,7.249,0.938,-1.237,-0.389,-0.747,-1.325,-1.029,-0.761,1.354
219,20.904,-1.002,335.972,-164.089,115.881,-16,-21.95,-1.63,248.197,-80.153,-29.547,8.683,0.938,-1.238,-0.39,-0.814,-1.344,-1.058,-0.777,1.375
220,21.165,-0.824,336.403,-167.204,114.126,-9.612,-21.761,-1.714,248.197,-80.153,-29.547,9.458,0.924,-1.26,-0.389,-0.813,-1.358,-1.07,-0.793,1.396
221,20.815,-0.915,336.417,-167.279,117.67,-10.897,-21.949,-1.593,248.197,-80.153,-29.547,9.036,0.95,-1.26,-0.39,-0.814,-1.344,-1.071,-0.809,1.415
222,20.841,-0.868,337.267,-167.325,114.182,-11.136,-21.771,-1.897,247.306,-79.896,-29.42,8.725,0.921,-1.258,-0.389,-0.813,-1.392,-1.069,-0.824,1.432
223,21.08,-1.129,337.291,-173.583,117.704,-14.903,-21.635,-1.68,247.77,-83.211,-31.297,4.395,0.949,-1.304,-0.407,-0.846,-1.375,-1.11,-0.84,1.448
224,20.915,-0.986,337.267,-167.325,114.182,-12.48,-21.73,-1.939,247.77,-83.211,-31.297,8.74,0.922,-1.257,-0.408,-0.845,-1.39,-1.083,-0.855,1.463
225,21.046,-1.117,337.722,-176.698,115.949,-8.949,-21.593,-2.115,247.328,-86.389,-29.493,7.62,0.934,-1.326,-0.389,-0.879,-1.391,-1.137,-0.871,1.477
226,21.035,-1.386,336.85,-182.998,115.856,-12.54,-21.539,-2.028,247.365,-92.763,-33.12,8.029,0.936,-1.376,-0.426,-0.944,-1.392,-1.193,-0.886,1.489
227,20.94,-1.445,337.294,-186.188,117.645,-10.779,-21.355,-1.929,246.923,-95.941,-31.316,8.103,0.948,-1.398,-0.408,-0.979,-1.393,-1.221,-0.901,1.5
228,21.173,-1.391,336.852,-195.603,115.798,-11.472,-21.4,-1.669,246.923,-95.941,-31.316,6.991,0.936,-1.471,-0.408,-0.98,-1.393,-1.263,-0.916,1.51
229,20.997,-1.658,336.866,-195.678,119.341,-10.811,-21.398,-1.889,246.054,-102.177,-31.263,7.964,0.962,-1.471,-0.409,-1.047,-1.397,-1.292,-0.931,1.518
230,21.308,-1.709,337.717,-195.724,115.853,-13.737,-21.619,-2.437,247.341,-98.925,-29.627,6.884,0.934,-1.467,-0.391,-1.006,-1.392,-1.272,-0.945,1.525
231,21.083,-1.313,337.296,-198.793,117.586,-11.636,-21.629,-1.899,246.959,-102.314,-34.944,6.87,0.948,-1.493,-0.446,-1.045,-1.409,-1.304,-0.96,1.531
232,20.781,-1.379,336.845,-202.024,115.761,-11.805,-21.757,-2.028,246.496,-98.999,-33.067,10.471,0.934,-1.519,-0.428,-1.012,-1.412,-1.305,-0.974,1.536
233,20.714,-1.308,338.592,-202.029,115.887,-16.499,-21.982,-1.804,246.496,-98.999,-33.067,8.993,0.93,-1.512,-0.429,-1.013,-1.442,-1.302,-0.987,1.54
234,21.113,-0.947,338.161,-198.914,117.642,-17.572,-21.228,-1.848,246.496,-98.999,-33.067,9.091,0.946,-1.491,-0.426,-1.013,-1.425,-1.29,-1.001,1.542
235,20.73,-1.008,338.147,-198.839,114.099,-10.695,-21.765,-2.031,246.923,-95.941,-31.316,6.892,0.918,-1.491,-0.409,-0.979,-1.424,-1.275,-1.014,1.544
236,20.976,-1.256,338.161,-198.914,117.642,-11.864,-21.768,-1.4,246.878,-95.61,-27.75,9.044,0.945,-1.49,-0.373,-0.978,-1.394,-1.274,-1.028,1.545
237,21.126,-0.973,337.696,-202.071,112.273,-12.132,-21.312,-1.622,246.923,-95.941,-31.316,8.747,0.907,-1.517,-0.408,-0.98,-1.423,-1.29,-1.04,1.546
238,21.35,-0.983,337.265,-198.956,114.028,-13.146,-21.401,-1.575,247.341,-98.925,-29.627,9.137,0.922,-1.495,-0.39,-1.01,-1.391,-1.29,-1.053,1.545
239,20.912,-1.02,336.823,-208.371,112.18,-9.402,-22.066,-1.349,247.769,-95.867,-27.877,8.376,0.908,-1.568,-0.374,-0.977,-1.377,-1.318,-1.065,1.545
240,21.146,-0.843,337.268,-211.561,113.969,-13.85,-21.843,-1.396,247.341,-98.925,-29.627,9.78,0.921,-1.591,-0.392,-1.01,-1.393,-1.345,-1.077,1.543
241,20.853,-1.572,336.847,-214.629,115.702,-11.331,-21.721,-1.801,247.341,-98.925,-29.627,6.886,0.934,-1.614,-0.391,-1.009,-1.378,-1.358,-1.088,1.541
242,21.197,-1.337,337.27,-224.165,113.91,-17.217,-21.879,-2.023,246.936,-108.477,-31.45,6.548,0.92,-1.684,-0.411,-1.108,-1.41,-1.441,-1.099,1.538
243,20.868,-1.743,337.714,-227.355,115.699,-13.251,-21.968,-1.749,247.355,-111.461,-29.761,10.139,0.932,-1.705,-0.394,-1.138,-1.394,-1.465,-1.11,1.535
244,21.117,-1.736,337.294,-230.423,117.432,-14.623,-21.797,-1.747,246.95,-121.013,-31.584,11.544,0.947,-1.73,-0.412,-1.238,-1.395,-1.522,-1.121,1.53
245,21.266,-1.814,336.422,-236.723,117.339,-10.884,-21.747,-1.971,247.368,-123.998,-29.895,4.452,0.949,-1.782,-0.394,-1.265,-1.364,-1.563,-1.131,1.525
246,21.135,-1.866,336.852,-239.838,115.585,-11.586,-22.044,-2.149,246.927,-127.176,-28.091,12.592,0.934,-1.803,-0.377,-1.3,-1.381,-1.59,-1.14,1.52
247,20.985,-1.415,336.425,-249.328,117.281,-11.726,-21.687,-2.104,246.499,-130.234,-29.842,8.749,0.948,-1.878,-0.395,-1.334,-1.383,-1.648,-1.149,1.513
248,20.858,-2.026,336.427,-261.933,117.222,-16.354,-21.743,-1.654,246.058,-133.412,-28.038,6.19,0.947,-1.972,-0.377,-1.371,-1.386,-1.718,-1.158,1.505
249,21.208,-2.38,337.316,-268.312,120.799,-15.093,-21.701,-2.107,245.63,-136.47,-29.788,4.351,0.972,-2.013,-0.396,-1.403,-1.402,-1.756,-1.167,1.497
250,20.944,-2.441,337.318,-280.917,120.741,-9.217,-21.921,-2.334,246.94,-139.712,-28.225,8.605,0.971,-2.108,-0.378,-1.428,-1.367,-1.821,-1.175,1.487
